name,dose,start,end,optional,
Hepatisis B,1,0,0,FALSE,
Hepatisis B,2,1,2,FALSE,
Hepatisis B,3,6,18,FALSE,
Rotavirus,1,2,2,FALSE,
Rotavirus,2,4,4,FALSE,
Rotavirus,3,6,6,TRUE,
DTaP,1,2,2,FALSE,
DTaP,2,4,4,FALSE,
DTaP,3,6,6,FALSE,
DTaP,4,15,18,FALSE,
DTaP,5,48,72,FALSE,
Hib,1,2,2,FALSE,
Hib,2,4,4,FALSE,
Hib,3,6,6,TRUE,
Hib,4,12,15,FALSE,
Hib,5,228,780,TRUE,
Pneumococcal,1,2,2,FALSE,
Pneumococcal,2,4,4,FALSE,
Pneumococcal,3,6,6,FALSE,
Pneumococcal,4,12,15,FALSE,
Pneumococcal,5,228,720,TRUE,
Pneumococcal,6,720,780,FALSE,
Polio,1,2,2,FALSE,
Polio,2,4,4,FALSE,
Polio,3,6,18,FALSE,
Polio,4,48,72,FALSE,
COVID-19,1,6,72,FALSE,
COVID-19,2,84,216,FALSE,
COVID-19,3,228,780,FALSE,
Influenza / Flu,1,6,12,,Every Year
MMR,1,12,15,FALSE,
MMR,2,48,60,FALSE,
MMR,2,228,792,TRUE,
Chickenpox,1,12,15,FALSE,
Chickenpox,2,48,60,FALSE,
Hepatisis A,1,12,18,FALSE,
Hepatisis A,2,18,24,FALSE,
Hepatisis A,3,228,780,TRUE,
HPV,1,132,160,FALSE,
HPV,2,228,312,FALSE,
Tdap,1,132,160,FALSE,
Tdap/Td,2,228,348,FALSE,
Tdap/Td,3,348,468,FALSE,
Meningococcal ACWY,1,132,160,FALSE,
Meningococcal ACWY,2,192,204,FALSE,
Meningococcal B,1,192,228,TRUE,
Mpox,1,216,228,TRUE,
Mpox,2,228,780,TRUE,
Shingles,1,228,600,TRUE,
Shingles,2,600,780,FALSE,
